"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US250092064001","Block Group 1, Census Tract 2064, Essex County, Massachusetts","312","87","14","22","7","12","36","34","36","56","35","43","0","13","0","13","0","13","44","51","23","26","0","13","5","8","57","40","0","13","24","33","31","50",
"1500000US250092064002","Block Group 2, Census Tract 2064, Essex County, Massachusetts","741","215","0","13","12","20","2","6","22","26","31","29","50","47","7","13","32","28","0","13","25","23","94","82","106","67","70","51","174","190","51","36","65","38",
"1500000US250092064003","Block Group 3, Census Tract 2064, Essex County, Massachusetts","392","132","0","13","0","13","18","27","14","23","0","13","0","13","35","40","0","13","0","13","35","29","103","97","117","89","38","38","12","13","6","9","14","18",
"1500000US250092064004","Block Group 4, Census Tract 2064, Essex County, Massachusetts","432","99","9","15","10","14","23","35","0","13","40","37","42","48","0","13","0","13","30","35","21","33","57","46","84","50","34","36","66","53","5","8","11","17",
"1500000US250092065001","Block Group 1, Census Tract 2065, Essex County, Massachusetts","144","58","0","13","11","18","0","13","16","27","0","13","18","27","9","14","0","13","22","36","1","3","0","13","28","30","13","13","8","13","4","6","14","17",
"1500000US250092065002","Block Group 2, Census Tract 2065, Essex County, Massachusetts","588","186","0","13","71","66","0","13","0","13","14","22","100","82","22","32","123","153","23","35","16","26","55","61","66","59","63","58","0","13","11","17","24","36",
"1500000US250092065003","Block Group 3, Census Tract 2065, Essex County, Massachusetts","406","234","56","51","42","46","0","13","165","223","0","13","0","13","12","18","0","13","0","13","26","41","20","22","47","52","18","28","20","29","0","13","0","13",
"1500000US250092066001","Block Group 1, Census Tract 2066, Essex County, Massachusetts","458","114","13","15","12","19","38","35","49","32","7","11","14","17","51","68","7","11","20","32","0","13","6","9","99","59","10","17","31","28","61","59","40","61",
"1500000US250092066002","Block Group 2, Census Tract 2066, Essex County, Massachusetts","348","105","21","30","38","42","18","28","0","13","26","31","23","28","19","30","8","12","53","51","17","27","0","13","56","47","33","23","0","13","29","32","7","11",
"1500000US250092066003","Block Group 3, Census Tract 2066, Essex County, Massachusetts","494","118","41","55","51","43","29","36","0","13","57","64","0","13","7","10","12","13","0","13","30","37","60","48","71","52","34","29","72","46","19","22","11","18",
"1500000US250092066004","Block Group 4, Census Tract 2066, Essex County, Massachusetts","487","115","78","58","52","53","0","13","20","28","15","18","0","13","9","15","38","59","0","13","35","38","116","62","52","47","60","43","0","13","12","13","0","13",
"1500000US250092067001","Block Group 1, Census Tract 2067, Essex County, Massachusetts","408","140","59","50","43","32","0","13","38","42","23","37","0","13","0","13","39","34","0","13","0","13","107","116","49","48","10","18","15","23","0","13","25","39",
"1500000US250092067002","Block Group 2, Census Tract 2067, Essex County, Massachusetts","410","110","27","32","8","13","25","23","0","13","6","9","61","81","0","13","0","13","8","13","90","72","98","48","42","29","14","19","15","18","7","13","9","18",
"1500000US250092067003","Block Group 3, Census Tract 2067, Essex County, Massachusetts","308","94","10","18","22","35","21","33","0","13","0","13","0","13","0","13","44","44","0","13","8","13","54","61","73","69","7","12","16","18","25","24","28","31",
"1500000US250092067004","Block Group 4, Census Tract 2067, Essex County, Massachusetts","613","139","167","123","28","35","52","47","56","41","33","36","27","30","21","36","63","50","0","13","8","12","13","19","54","55","71","59","0","13","20","27","0","13",
"1500000US250092068001","Block Group 1, Census Tract 2068, Essex County, Massachusetts","592","122","57","75","0","13","62","80","78","56","11","18","0","13","33","57","8","12","28","49","19","29","102","85","93","73","43","48","0","13","58","61","0","13",
"1500000US250092068002","Block Group 2, Census Tract 2068, Essex County, Massachusetts","974","244","149","80","189","117","91","74","100","96","0","13","142","195","0","13","58","79","0","13","37","32","63","84","77","54","44","53","16","19","0","13","8","17",
"1500000US250092069001","Block Group 1, Census Tract 2069, Essex County, Massachusetts","637","243","194","97","280","221","42","39","0","13","0","13","0","13","0","13","0","13","14","22","0","13","37","51","0","13","70","86","0","13","0","13","0","13",
"1500000US250092069002","Block Group 2, Census Tract 2069, Essex County, Massachusetts","459","155","106","110","0","13","40","37","13","19","0","13","34","55","32","52","31","50","56","70","13","20","17","31","59","60","46","54","0","13","12","20","0","13",
"1500000US250092069003","Block Group 3, Census Tract 2069, Essex County, Massachusetts","754","187","282","120","43","42","62","57","0","13","110","61","30","59","0","13","0","13","95","120","24","40","0","13","70","69","38","46","0","13","0","13","0","13",
"1500000US250092069004","Block Group 4, Census Tract 2069, Essex County, Massachusetts","249","102","32","51","0","13","0","13","17","25","0","13","0","13","32","39","15","26","0","13","0","13","13","21","69","68","42","42","29","51","0","13","0","13",
"1500000US250092070001","Block Group 1, Census Tract 2070, Essex County, Massachusetts","650","153","109","86","221","127","49","59","51","64","47","55","5","11","25","25","0","13","0","13","50","50","38","63","25","32","0","13","7","13","23","31","0","13",
"1500000US250092070002","Block Group 2, Census Tract 2070, Essex County, Massachusetts","372","113","51","61","0","13","0","13","34","52","61","69","64","67","11","17","23","27","0","13","0","13","75","78","48","59","2","22","3","8","0","13","0","13",
"1500000US250092071001","Block Group 1, Census Tract 2071, Essex County, Massachusetts","435","124","0","13","22","25","72","61","29","34","0","13","64","40","0","13","9","14","57","47","18","27","87","91","25","29","1","7","28","30","23","26","0","13",
"1500000US250092071002","Block Group 2, Census Tract 2071, Essex County, Massachusetts","287","96","8","14","0","13","0","13","26","31","10","18","29","23","0","13","10","15","12","19","40","42","62","59","8","12","23","28","0","13","45","53","14","22",
"1500000US250092071003","Block Group 3, Census Tract 2071, Essex County, Massachusetts","406","162","11","17","7","10","0","13","6","9","0","13","20","22","47","56","12","20","0","13","24","31","8","11","36","32","69","36","41","64","118","144","7","12",
"1500000US250092072001","Block Group 1, Census Tract 2072, Essex County, Massachusetts","264","85","6","9","37","34","0","13","21","27","12","19","13","22","31","36","15","22","0","13","0","13","41","44","33","47","21","30","14","27","14","24","6","15",
"1500000US250092072002","Block Group 2, Census Tract 2072, Essex County, Massachusetts","734","130","230","107","151","100","26","22","23","16","7","11","74","58","5","9","77","70","36","32","4","8","43","35","46","55","0","13","12","20","0","13","0","13",
"1500000US250092081011","Block Group 1, Census Tract 2081.01, Essex County, Massachusetts","341","108","12","19","24","24","0","13","16","19","0","13","0","13","47","68","5","9","0","13","5","8","12","18","103","58","35","34","33","34","29","29","20","29",
"1500000US250092081012","Block Group 2, Census Tract 2081.01, Essex County, Massachusetts","620","127","17","18","52","83","32","40","7","12","17","21","9","13","31","29","35","42","29","43","44","47","61","47","141","84","53","47","20","24","59","41","13","22",
"1500000US250092081013","Block Group 3, Census Tract 2081.01, Essex County, Massachusetts","397","103","9","14","0","13","3","5","8","13","0","13","32","30","28","29","25","28","8","13","0","13","5","9","67","55","117","70","16","25","23","30","56","66",
"1500000US250092081014","Block Group 4, Census Tract 2081.01, Essex County, Massachusetts","520","124","0","13","9","14","35","43","0","13","23","28","0","13","9","14","0","13","0","13","54","56","83","77","5","8","117","71","88","64","80","61","17","30",
"1500000US250092081021","Block Group 1, Census Tract 2081.02, Essex County, Massachusetts","211","76","0","13","7","11","0","13","0","13","12","18","8","14","0","13","26","37","8","13","10","15","17","20","50","45","42","44","25","29","0","13","6","11",
"1500000US250092081022","Block Group 2, Census Tract 2081.02, Essex County, Massachusetts","404","123","0","13","0","13","40","59","0","13","8","12","0","13","11","16","22","31","23","29","0","13","7","11","29","29","24","25","132","85","11","20","97","80",
"1500000US250092081023","Block Group 3, Census Tract 2081.02, Essex County, Massachusetts","232","61","0","13","0","13","0","13","0","13","20","31","0","13","20","33","0","13","10","17","15","18","25","25","29","27","89","57","0","13","19","22","5","12",
"1500000US250092081024","Block Group 4, Census Tract 2081.02, Essex County, Massachusetts","263","102","0","13","0","13","0","13","0","13","0","13","0","13","19","30","17","28","9","16","0","13","70","52","31","29","92","95","19","23","6","10","0","13",
"1500000US250092082001","Block Group 1, Census Tract 2082, Essex County, Massachusetts","470","191","0","13","0","13","0","13","0","13","0","13","31","51","0","13","0","13","0","13","39","47","170","156","51","38","2","16","86","84","56","54","35","41",
"1500000US250092082002","Block Group 2, Census Tract 2082, Essex County, Massachusetts","321","85","0","13","0","13","0","13","0","13","0","13","18","29","0","13","0","13","20","32","0","13","0","13","22","34","85","85","118","80","43","49","15","27",
"1500000US250092082003","Block Group 3, Census Tract 2082, Essex County, Massachusetts","924","173","161","133","109","101","77","67","53","78","75","80","17","27","33","38","69","82","19","30","68","79","13","22","54","62","61","44","6","14","0","13","109","71",
"1500000US250092082004","Block Group 4, Census Tract 2082, Essex County, Massachusetts","506","132","0","13","0","13","41","45","0","13","0","13","0","13","0","13","49","57","0","13","75","116","0","13","111","71","130","81","32","40","23","29","45","47",
"1500000US250092083011","Block Group 1, Census Tract 2083.01, Essex County, Massachusetts","918","210","24","36","223","143","40","63","20","31","0","13","62","52","78","101","12","20","0","13","54","73","88","120","141","108","24","36","15","25","38","50","99","94",
"1500000US250092083012","Block Group 2, Census Tract 2083.01, Essex County, Massachusetts","402","187","0","13","0","13","13","21","0","13","13","20","17","26","0","13","49","78","0","13","0","13","0","13","105","131","72","73","15","25","0","13","118","118",
"1500000US250092083021","Block Group 1, Census Tract 2083.02, Essex County, Massachusetts","297","112","13","20","0","13","0","13","0","13","0","13","14","22","0","13","8","16","95","95","0","13","9","14","57","55","28","32","47","47","0","13","26","23",
"1500000US250092083022","Block Group 2, Census Tract 2083.02, Essex County, Massachusetts","695","143","17","28","26","46","19","23","12","21","0","13","7","13","0","13","30","34","0","13","29","35","37","42","150","92","165","107","61","59","91","62","51","48",
"1500000US250092083023","Block Group 3, Census Tract 2083.02, Essex County, Massachusetts","557","187","0","13","0","13","13","21","0","13","44","68","0","13","0","13","0","13","0","13","82","82","30","36","178","154","53","65","17","27","100","73","40","47",
"1500000US250092084011","Block Group 1, Census Tract 2084.01, Essex County, Massachusetts","336","102","0","13","0","13","0","13","25","28","0","13","34","44","0","13","0","13","0","13","0","13","46","45","24","28","36","48","11","17","87","74","73","73",
"1500000US250092084012","Block Group 2, Census Tract 2084.01, Essex County, Massachusetts","755","196","15","25","0","13","122","134","0","13","60","75","15","23","21","23","54","81","10","17","19","24","66","87","59","50","39","40","25","30","163","137","87","88",
"1500000US250092084021","Block Group 1, Census Tract 2084.02, Essex County, Massachusetts","475","117","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","30","24","40","78","50","131","109","76","57","26","33","115","78",
"1500000US250092084022","Block Group 2, Census Tract 2084.02, Essex County, Massachusetts","555","171","86","98","0","13","58","81","0","13","0","13","0","13","37","48","0","13","0","13","0","13","22","25","80","79","35","44","32","35","105","69","100","76",
"1500000US250092091001","Block Group 1, Census Tract 2091, Essex County, Massachusetts","533","130","0","13","0","13","9","15","0","13","0","13","0","13","0","13","0","13","40","65","0","13","36","29","30","44","50","47","0","13","66","51","302","127",
"1500000US250092091002","Block Group 2, Census Tract 2091, Essex County, Massachusetts","306","126","0","13","0","13","46","36","0","13","29","32","0","13","0","13","0","13","0","13","18","29","0","13","21","32","0","13","121","94","24","37","47","63",
